Ano,Regiao,Desemprego,Salario_Medio,Populacao,Rendimento_per_capita
2021,Olhão,1754.8,1039.7,44623.0,0.023299643681509538
2021,Oliveira de Azeméis,1897.4,1144.2,32296.0,0.03542853604161506
2021,Oliveira de Azeméis,1897.4,1144.2,34321.0,0.03333818944669444
2021,Oliveira de Frades,351.9,1141.3,4648.0,0.24554647160068846
2021,Oliveira de Frades,351.9,1141.3,5010.0,0.22780439121756485
2021,Oliveira de Frades,351.9,1141.3,9658.0,0.11817146407123627
2021,Oliveira do Bairro,519.5,1127.7,11332.0,0.09951464878220967
2021,Oliveira do Bairro,519.5,1127.7,12442.0,0.09063655360874458
2021,Oliveira do Bairro,519.5,1127.7,23774.0,0.04743417178430218
2021,Oliveira do Hospital,637.1,977.7,9349.0,0.10457802973580063
2021,Oliveira do Hospital,637.1,977.7,10123.0,0.0965820408969673
2021,Oliveira do Hospital,637.1,977.7,19472.0,0.05021055875102712
2021,Ourém,739.4,1115.1,21350.0,0.05222950819672131
2021,Ourém,739.4,1115.1,23920.0,0.046617892976588624
2021,Ourém,739.4,1115.1,45270.0,0.02463220675944334
2021,Ourique,132.7,971.2,2331.0,0.41664521664521664
2021,Ourique,132.7,971.2,2492.0,0.38972712680577853
2021,Ourique,132.7,971.2,4823.0,0.20136844287787686
2021,Ovar,1923.6,1180.9,26708.0,0.04421521641455744
2021,Ovar,1923.6,1180.9,28876.0,0.040895553400748026
2021,Paços de Ferreira,2032.3,957.5,27535.0,0.03477392409660432
2021,Paços de Ferreira,2032.3,957.5,28208.0,0.0339442711287578
2021,Palmela,2019.3,1369.2,33848.0,0.040451429922004255
2021,Palmela,2019.3,1369.2,36414.0,0.037600922722029986
2021,Pampilhosa da Serra,83.8,942.0,1915.0,0.4919060052219321
2021,Pampilhosa da Serra,83.8,942.0,2157.0,0.43671766342141866
2021,Pampilhosa da Serra,83.8,942.0,4072.0,0.231335952848723
2021,Paredes,3263.0,997.7,41153.0,0.02424367603819892
2021,Paredes,3263.0,997.7,43819.0,0.022768661995937835
2021,Paredes de Coura,273.2,1029.1,4180.0,0.2461961722488038
2021,Paredes de Coura,273.2,1029.1,4503.0,0.22853653120142126
2021,Paredes de Coura,273.2,1029.1,8683.0,0.11851894506506967
2021,Pedrógão Grande,117.6,999.4,1683.0,0.5938205585264409
2021,Pedrógão Grande,117.6,999.4,1820.0,0.5491208791208791
2021,Pedrógão Grande,117.6,999.4,3503.0,0.2852983157293748
2021,Penacova,226.3,1023.0,6141.0,0.16658524670249145
2021,Penacova,226.3,1023.0,6876.0,0.1487783595113438
2021,Penacova,226.3,1023.0,13017.0,0.07858953675962203
2021,Penafiel,2576.8,1063.7,33621.0,0.0316379643675084
2021,Penafiel,2576.8,1063.7,36229.0,0.029360457092384554
2021,Penalva do Castelo,226.8,992.6,3521.0,0.2819085487077535
2021,Penalva do Castelo,226.8,992.6,3809.0,0.26059333158309267
2021,Penalva do Castelo,226.8,992.6,7330.0,0.13541609822646658
2021,Penamacor,144.0,998.7,2390.0,0.4178661087866109
2021,Penamacor,144.0,998.7,2406.0,0.41508728179551124
2021,Penamacor,144.0,998.7,4796.0,0.20823603002502086
2021,Penedono,89.5,857.2,1344.0,0.6377976190476191
2021,Penedono,89.5,857.2,1451.0,0.5907649896623018
2021,Penedono,89.5,857.2,2795.0,0.30669051878354203
2021,Penela,98.2,1067.3,2640.0,0.404280303030303
2021,Penela,98.2,1067.3,2861.0,0.3730513806361412
2021,Penela,98.2,1067.3,5501.0,0.1940192692237775
2021,Peniche,959.4,1050.1,12857.0,0.08167535194835497
2021,Peniche,959.4,1050.1,13885.0,0.07562837594526467
2021,Peniche,959.4,1050.1,26742.0,0.03926781841298332
2021,Peso da Régua,1020.2,1042.8,6807.0,0.15319524019391803
2021,Peso da Régua,1020.2,1042.8,7687.0,0.13565760374658514
2021,Peso da Régua,1020.2,1042.8,14494.0,0.0719470125569201
2021,Pinhel,131.7,920.8,3873.0,0.23774851536276786
2021,Pinhel,131.7,920.8,4130.0,0.22295399515738498
2021,Pinhel,131.7,920.8,8003.0,0.11505685367987005
2021,Pombal,1030.5,1095.6,24607.0,0.044523915958873485
2021,Pombal,1030.5,1095.6,26834.0,0.04082879928448982
2021,Pombal,1030.5,1095.6,51441.0,0.021298186271651014
2021,Ponte da Barca,247.9,902.4,5158.0,0.1749515316013959
2021,Ponte da Barca,247.9,902.4,5892.0,0.15315682281059062
2021,Ponte da Barca,247.9,902.4,11050.0,0.08166515837104073
2021,Ponte de Lima,781.3,994.7,19471.0,0.05108623080478661
2021,Ponte de Lima,781.3,994.7,21670.0,0.045902168897092754
2021,Ponte de Lima,781.3,994.7,41141.0,0.024177827471378917
2021,Ponte de Sor,479.4,1086.1,7347.0,0.1478290458690622
2021,Ponte de Sor,479.4,1086.1,7916.0,0.1372031328954017
2021,Ponte de Sor,479.4,1086.1,15263.0,0.0711590119897792
2021,Portalegre,598.6,1101.8,10577.0,0.10416942422236929
2021,Portalegre,598.6,1101.8,11673.0,0.09438876038721836
2021,Portalegre,598.6,1101.8,22250.0,0.049519101123595505
2021,Portel,247.8,1026.5,2839.0,0.3615709756956675
2021,Portel,247.8,1026.5,2924.0,0.35106019151846785
2021,Portel,247.8,1026.5,5763.0,0.17811903522470934
2021,Porto de Mós,472.6,1177.4,11441.0,0.10291058473909624
2021,Porto de Mós,472.6,1177.4,12080.0,0.09746688741721855
2021,Porto de Mós,472.6,1177.4,23521.0,0.05005739551889801
2021,Póvoa de Lanhoso,801.8,920.1,10674.0,0.08620011242270939
2021,Póvoa de Lanhoso,801.8,920.1,11435.0,0.08046348928727591
2021,Póvoa de Lanhoso,801.8,920.1,22109.0,0.04161653625220499
2021,Póvoa de Varzim,2403.0,1067.8,30770.0,0.03470263243418915
2021,Póvoa de Varzim,2403.0,1067.8,34341.0,0.03109402754724673
2021,Proença-a-Nova,153.2,1056.3,3473.0,0.3041462712352433
2021,Proença-a-Nova,153.2,1056.3,3658.0,0.28876435210497536
2021,Proença-a-Nova,153.2,1056.3,7131.0,0.14812789230122003
2021,Redondo,205.9,1055.0,3078.0,0.3427550357374919
2021,Redondo,205.9,1055.0,3211.0,0.3285580815945188
2021,Redondo,205.9,1055.0,6289.0,0.16775321990777547
2021,Reguengos de Monsaraz,436.1,1059.3,4773.0,0.22193588937774983
2021,Reguengos de Monsaraz,436.1,1059.3,5097.0,0.20782813419658622
2021,Reguengos de Monsaraz,436.1,1059.3,9870.0,0.10732522796352584
2021,Resende,563.4,973.8,4875.0,0.19975384615384614
2021,Resende,563.4,973.8,5095.0,0.19112855740922471
2021,Resende,563.4,973.8,9970.0,0.0976730190571715
2021,Ribeira de Pena,313.3,1158.3,2889.0,0.4009345794392523
2021,Ribeira de Pena,313.3,1158.3,2970.0,0.38999999999999996
2021,Ribeira de Pena,313.3,1158.3,5859.0,0.1976958525345622
2021,Rio Maior,430.9,1129.6,10507.0,0.10750927952793375
2021,Rio Maior,430.9,1129.6,11052.0,0.10220774520448787
2021,Rio Maior,430.9,1129.6,21559.0,0.05239575119439677
2021,Sabrosa,268.3,1037.6,2667.0,0.3890513685789276
2021,Sabrosa,268.3,1037.6,2902.0,0.3575465196416264
2021,Sabrosa,268.3,1037.6,5569.0,0.18631711258753814
2021,Sabugal,240.2,968.4,5371.0,0.1803016198100912
2021,Sabugal,240.2,968.4,5983.0,0.16185859936486713
2021,Sabugal,240.2,968.4,11354.0,0.08529152721507838
2021,Salvaterra de Magos,699.4,1044.6,10702.0,0.0976079237525696
2021,Salvaterra de Magos,699.4,1044.6,11594.0,0.0900983267207176
2021,Salvaterra de Magos,699.4,1044.6,22296.0,0.046851453175457476
2021,Santa Comba Dão,290.8,1024.2,5116.0,0.20019546520719314
2021,Santa Comba Dão,290.8,1024.2,5673.0,0.18053939714436806
2021,Santa Comba Dão,290.8,1024.2,10789.0,0.09493002131800908
2021,Santa Marta de Penaguião,409.2,897.9,2886.0,0.3111226611226611
2021,Santa Marta de Penaguião,409.2,897.9,3153.0,0.28477640342530924
2021,Santa Marta de Penaguião,409.2,897.9,6039.0,0.14868355688027818
2021,Santarém,1344.4,1152.1,28298.0,0.0407131246024454
2021,Santarém,1344.4,1152.1,31466.0,0.03661412318057586
2021,Santiago do Cacém,717.9,1104.2,13569.0,0.08137666740364065
2021,Santiago do Cacém,717.9,1104.2,14470.0,0.07630960608154803
2021,Santiago do Cacém,717.9,1104.2,28039.0,0.039380862370269984
2021,Santo Tirso,2558.0,1102.1,32217.0,0.034208647608405494
2021,Santo Tirso,2558.0,1102.1,35446.0,0.031092365852282342
2021,São Brás de Alportel,301.3,1032.4,5501.0,0.18767496818760226
2021,São Brás de Alportel,301.3,1032.4,5856.0,0.17629781420765028
2021,São Brás de Alportel,301.3,1032.4,11357.0,0.0909042881042529
2021,São João da Madeira,1018.4,1146.7,10741.0,0.1067591471929988
2021,São João da Madeira,1018.4,1146.7,12048.0,0.09517762284196547
2021,São João da Madeira,1018.4,1146.7,22789.0,0.05031813594277941
2021,São João da Pesqueira,209.1,1015.8,3350.0,0.30322388059701494
2021,São João da Pesqueira,209.1,1015.8,3464.0,0.2932448036951501
2021,São João da Pesqueira,209.1,1015.8,6814.0,0.1490754329321984
2021,São Pedro do Sul,596.3,900.1,7197.0,0.12506599972210644
2021,São Pedro do Sul,596.3,900.1,7980.0,0.11279448621553885
2021,São Pedro do Sul,596.3,900.1,15177.0,0.05930684588522106
2021,Sardoal,125.3,874.0,1714.0,0.5099183197199533
2021,Sardoal,125.3,874.0,1838.0,0.47551686615886835
2021,Sardoal,125.3,874.0,3552.0,0.24605855855855857
2021,Sátão,401.1,886.3,5227.0,0.16956189018557488
2021,Sátão,401.1,886.3,5801.0,0.15278400275814513
2021,Sátão,401.1,886.3,11028.0,0.08036815379035182
2021,Seia,635.0,968.0,10254.0,0.09440218451336065
2021,Seia,635.0,968.0,11455.0,0.08450458315146224
2021,Seia,635.0,968.0,21709.0,0.044589801464830256
2021,Sernancelhe,203.8,906.4,2766.0,0.3276934201012292
2021,Sernancelhe,203.8,906.4,2933.0,0.3090351176270031
2021,Sernancelhe,203.8,906.4,5699.0,0.15904544656957362
2021,Serpa,617.7,968.4,6855.0,0.1412691466083151
2021,Serpa,617.7,968.4,6912.0,0.14010416666666667
2021,Serpa,617.7,968.4,13767.0,0.07034212246676835
2021,Sertã,412.9,976.1,7183.0,0.13589029653348184
2021,Sertã,412.9,976.1,7689.0,0.12694758746260892
2021,Sertã,412.9,976.1,14872.0,0.06563340505648198
2021,Sesimbra,1377.8,1061.5,25906.0,0.040975063691808845
2021,Sesimbra,1377.8,1061.5,27490.0,0.03861404146962532
2021,Sesimbra,1377.8,1061.5,53396.0,0.019879766274627314
2021,Sever do Vouga,177.9,1120.5,5350.0,0.2094392523364486
2021,Sever do Vouga,177.9,1120.5,5663.0,0.19786332332685855
2021,Sever do Vouga,177.9,1120.5,11013.0,0.10174339417052575
2021,Silves,1931.9,1050.4,18829.0,0.05578628711030857
2021,Silves,1931.9,1050.4,19410.0,0.054116434827408556
2021,Silves,1931.9,1050.4,38239.0,0.027469337587280006
2021,Sobral de Monte Agraço,253.1,1059.0,5380.0,0.19684014869888475
2021,Sobral de Monte Agraço,253.1,1059.0,5745.0,0.18433420365535247
2021,Sobral de Monte Agraço,253.1,1059.0,11125.0,0.09519101123595505
2021,Soure,450.6,1085.2,8192.0,0.132470703125
2021,Soure,450.6,1085.2,9087.0,0.1194233520413778
2021,Soure,450.6,1085.2,17279.0,0.06280456044910007
2021,Sousel,172.3,1023.3,2041.0,0.5013718765311121
2021,Sousel,172.3,1023.3,2383.0,0.4294167016365925
2021,Sousel,172.3,1023.3,4424.0,0.23130650994575044
2021,Tábua,371.9,999.1,5389.0,0.18539617739840417
2021,Tábua,371.9,999.1,5958.0,0.16769050016784157
2021,Tábua,371.9,999.1,11347.0,0.08804970476778003
2021,Tabuaço,333.6,1023.7,2387.0,0.4288646837033934
2021,Tabuaço,333.6,1023.7,2652.0,0.3860105580693816
2021,Tabuaço,333.6,1023.7,5039.0,0.20315538797380434
2021,Tarouca,474.1,908.1,3565.0,0.254726507713885
2021,Tarouca,474.1,908.1,3816.0,0.23797169811320756
2021,Tarouca,474.1,908.1,7381.0,0.12303210947026148
2021,Tavira,837.2,1007.4,13613.0,0.07400279144934989
2021,Tavira,837.2,1007.4,13911.0,0.07241751132197541
2021,Tavira,837.2,1007.4,27524.0,0.03660078476965557
2021,Terras de Bouro,280.2,994.1,3078.0,0.3229694606887589
2021,Terras de Bouro,280.2,994.1,3290.0,0.3021580547112462
2021,Terras de Bouro,280.2,994.1,6368.0,0.15610866834170856
2021,Tomar,785.6,1093.3,17232.0,0.06344591457753017
2021,Tomar,785.6,1093.3,19314.0,0.0566066066066066
2021,Tomar,785.6,1093.3,36546.0,0.029915722650905707
2021,Tondela,620.6,1154.9,12290.0,0.09397070789259561
2021,Tondela,620.6,1154.9,13609.0,0.08486295833639504
2021,Tondela,620.6,1154.9,25899.0,0.04459245530715472
2021,Torre de Moncorvo,363.8,933.5,3233.0,0.28874110733065267
2021,Torre de Moncorvo,363.8,933.5,3549.0,0.26303183995491686
2021,Torre de Moncorvo,363.8,933.5,6782.0,0.1376437629017989
2021,Torres Novas,734.5,1145.3,16398.0,0.06984388340041468
2021,Torres Novas,734.5,1145.3,17940.0,0.06384057971014492
2021,Torres Novas,734.5,1145.3,34338.0,0.03335371891199254
2021,Torres Vedras,2406.7,1108.6,41220.0,0.02689471130519165
2021,Torres Vedras,2406.7,1108.6,43717.0,0.025358556168081064
2021,Trancoso,152.5,1015.7,4003.0,0.25373469897576817
2021,Trancoso,152.5,1015.7,4394.0,0.23115612198452437
2021,Trancoso,152.5,1015.7,8397.0,0.12095986661903062
2021,Trofa,1230.5,1211.5,18779.0,0.06451355237233079
2021,Trofa,1230.5,1211.5,20223.0,0.059907036542550564
2021,Trofa,1230.5,1211.5,39002.0,0.031062509614891542
2021,Vagos,527.0,1059.7,11278.0,0.09396169533605249
2021,Vagos,527.0,1059.7,12123.0,0.08741235667739009
2021,Vagos,527.0,1059.7,23401.0,0.045284389556001885
2021,Vale de Cambra,444.4,1221.8,10300.0,0.11862135922330097
2021,Vale de Cambra,444.4,1221.8,10989.0,0.11118391118391117
2021,Vale de Cambra,444.4,1221.8,21289.0,0.05739114096481751
2021,Valença,512.8,1034.8,6514.0,0.15885784464230887
2021,Valença,512.8,1034.8,7288.0,0.14198682766190998
2021,Valença,512.8,1034.8,13802.0,0.07497464135632517
2021,Valpaços,483.5,892.5,6861.0,0.13008307826847398
2021,Valpaços,483.5,892.5,7724.0,0.11554893837389954
2021,Valpaços,483.5,892.5,14585.0,0.06119300651354131
2021,Vendas Novas,240.4,1080.5,5472.0,0.19745979532163743
2021,Vendas Novas,240.4,1080.5,5891.0,0.18341537939229333
2021,Vendas Novas,240.4,1080.5,11363.0,0.09508932500220012
2021,Viana do Alentejo,193.8,968.2,2605.0,0.37166986564299426
2021,Viana do Alentejo,193.8,968.2,2838.0,0.3411557434813249
2021,Viana do Alentejo,193.8,968.2,5443.0,0.17787984567334192
2021,Viana do Castelo,2195.5,1195.8,40712.0,0.02937217528001572
2021,Viana do Castelo,2195.5,1195.8,45294.0,0.026400847794409855
2021,Vidigueira,280.7,1063.6,2549.0,0.4172616712436249
2021,Vidigueira,280.7,1063.6,2669.0,0.39850131135256645
2021,Vidigueira,280.7,1063.6,5218.0,0.20383288616328094
2021,Vieira do Minho,575.7,897.1,5726.0,0.15667132378623821
2021,Vieira do Minho,575.7,897.1,6272.0,0.1430325255102041
2021,Vieira do Minho,575.7,897.1,11998.0,0.07477079513252209
2021,Vila de Rei,70.6,905.7,1584.0,0.571780303030303
2021,Vila de Rei,70.6,905.7,1801.0,0.5028872848417546
2021,Vila de Rei,70.6,905.7,3385.0,0.26756277695716396
2021,Vila do Bispo,241.3,1010.2,2840.0,0.3557042253521127
2021,Vila do Bispo,241.3,1010.2,2965.0,0.34070826306914
2021,Vila do Bispo,241.3,1010.2,5805.0,0.17402239448751078
2021,Vila do Conde,2797.3,1215.5,39421.0,0.030833819537809795
2021,Vila do Conde,2797.3,1215.5,42660.0,0.028492733239568684
2021,Vila Flor,247.9,979.2,2963.0,0.3304758690516369
2021,Vila Flor,247.9,979.2,3093.0,0.31658583899127063
2021,Vila Flor,247.9,979.2,6056.0,0.16169088507265522
2021,Vila Nova da Barquinha,161.2,968.6,3455.0,0.2803473227206946
2021,Vila Nova da Barquinha,161.2,968.6,3837.0,0.2524367995830076
2021,Vila Nova da Barquinha,161.2,968.6,7292.0,0.13283049917718048
2021,Vila Nova de Cerveira,252.0,1152.1,4408.0,0.26136569872958254
2021,Vila Nova de Cerveira,252.0,1152.1,4598.0,0.25056546324488904
2021,Vila Nova de Cerveira,252.0,1152.1,9006.0,0.12792582722629356
2021,Vila Nova de Foz Côa,234.0,992.6,3014.0,0.32932979429329795
2021,Vila Nova de Foz Côa,234.0,992.6,3284.0,0.30225334957369066
2021,Vila Nova de Foz Côa,234.0,992.6,6298.0,0.1576055890758971
2021,Vila Nova de Paiva,174.8,931.5,2251.0,0.41381608174144824
2021,Vila Nova de Paiva,174.8,931.5,2434.0,0.38270336894001644
2021,Vila Nova de Paiva,174.8,931.5,4685.0,0.19882604055496264
2021,Vila Nova de Poiares,223.5,1047.5,3305.0,0.31694402420574885
2021,Vila Nova de Poiares,223.5,1047.5,3696.0,0.28341450216450215
2021,Vila Nova de Poiares,223.5,1047.5,7001.0,0.14962148264533637
2021,Vila Pouca de Aguiar,455.3,924.6,5628.0,0.16428571428571428
2021,Vila Pouca de Aguiar,455.3,924.6,6165.0,0.14997566909975668
2021,Vila Pouca de Aguiar,455.3,924.6,11793.0,0.07840244212668532
2021,Vila Real,2331.5,1140.5,23395.0,0.04874973284889934
2021,Vila Real,2331.5,1140.5,26204.0,0.043523889482521755
2021,Vila Real,2331.5,1140.5,49599.0,0.022994415209984072
2021,Vila Real de Santo António,885.8,1027.2,9113.0,0.11271809502907934
2021,Vila Real de Santo António,885.8,1027.2,9805.0,0.1047628760836308
2021,Vila Real de Santo António,885.8,1027.2,18918.0,0.05429749444973042
2021,Vila Velha de Ródão,75.8,1373.2,1633.0,0.8409063074096754
2021,Vila Velha de Ródão,75.8,1373.2,1798.0,0.7637374860956618
2021,Vila Velha de Ródão,75.8,1373.2,3431.0,0.40023316817254445
2021,Vila Verde,1332.8,950.1,22524.0,0.04218167288225892
2021,Vila Verde,1332.8,950.1,24421.0,0.03890504074362229
2021,Vila Verde,1332.8,950.1,46945.0,0.020238577058259665
2021,Vila Viçosa,188.9,1119.1,3570.0,0.31347338935574226
2021,Vila Viçosa,188.9,1119.1,3812.0,0.2935729275970619
2021,Vila Viçosa,188.9,1119.1,7382.0,0.15159848279599022
2021,Vimioso,132.3,893.9,2054.0,0.4351996105160662
2021,Vimioso,132.3,893.9,2086.0,0.4285234899328859
2021,Vimioso,132.3,893.9,4140.0,0.21591787439613527
2021,Vinhais,259.6,890.0,3770.0,0.23607427055702918
2021,Vinhais,259.6,890.0,3854.0,0.2309289050337312
2021,Vinhais,259.6,890.0,7624.0,0.11673662119622245
2021,Viseu,3138.6,1128.8,47266.0,0.02388186011086193
2021,Viseu,3138.6,1128.8,52971.0,0.02130977327216779
2021,Vizela,903.8,978.2,11731.0,0.083385900605234
2021,Vizela,903.8,978.2,12355.0,0.07917442331040066
2021,Vizela,903.8,978.2,24086.0,0.04061280411857511
2021,Vouzela,342.3,952.5,4604.0,0.2068853171155517
2021,Vouzela,342.3,952.5,5105.0,0.18658178256611166
2021,Vouzela,342.3,952.5,9709.0,0.09810485116901843
2022,Abrantes,1195.0,1204.7,16275.0,0.07402150537634408
2022,Abrantes,1195.0,1204.7,17583.0,0.06851504293920264
2022,Abrantes,1195.0,1204.7,33858.0,0.035580955756394354
2022,Águeda,813.3,1192.3,22469.0,0.053064221816725266
2022,Águeda,813.3,1192.3,24194.0,0.04928081342481607
2022,Águeda,813.3,1192.3,46663.0,0.025551293315903393
2022,Aguiar da Beira,98.6,955.5,2471.0,0.386685552407932
2022,Aguiar da Beira,98.6,955.5,2813.0,0.3396729470316388
2022,Aguiar da Beira,98.6,955.5,5284.0,0.18082891748675245
2022,Alandroal,88.3,1093.2,2437.0,0.4485843249897415
2022,Alandroal,88.3,1093.2,2572.0,0.42503888024883363
2022,Alandroal,88.3,1093.2,5009.0,0.2182471551207826
2022,Albergaria-a-Velha,474.3,1256.1,12358.0,0.10164266062469654
2022,Albergaria-a-Velha,474.3,1256.1,12966.0,0.09687644608977325
2022,Albergaria-a-Velha,474.3,1256.1,25324.0,0.0496011688516822
2022,Albufeira,2338.1,1122.0,22764.0,0.049288350026357404
2022,Albufeira,2338.1,1122.0,23749.0,0.047244094488188976
2022,Albufeira,2338.1,1122.0,46513.0,0.024122288392492423
2022,Alcácer do Sal,149.8,1126.8,5384.0,0.20928677563150072
2022,Alcácer do Sal,149.8,1126.8,5672.0,0.19866008462623413
2022,Alcácer do Sal,149.8,1126.8,11056.0,0.10191751085383502
2022,Alcanena,236.8,1223.5,6063.0,0.20179778987300018
2022,Alcanena,236.8,1223.5,6551.0,0.18676537933139978
2022,Alcanena,236.8,1223.5,12614.0,0.09699540193435865
2022,Alcobaça,1087.5,1130.1,27284.0,0.041419879783023014
2022,Alcobaça,1087.5,1130.1,29055.0,0.03889519876097057
2022,Alcoutim,27.0,983.4,1181.0,0.83268416596105
2022,Alcoutim,27.0,983.4,1277.0,0.7700861393891935
2022,Alcoutim,27.0,983.4,2458.0,0.4000813669650122
2022,Alenquer,1261.6,1284.0,22853.0,0.05618518356452107
2022,Alenquer,1261.6,1284.0,24066.0,0.053353278484168536
2022,Alenquer,1261.6,1284.0,46919.0,0.027366312154990517
2022,Alfândega da Fé,202.7,968.4,2072.0,0.46737451737451735
2022,Alfândega da Fé,202.7,968.4,2173.0,0.445651173492867
2022,Alfândega da Fé,202.7,968.4,4245.0,0.22812720848056536
2022,Alijó,545.6,1026.1,5064.0,0.2026263823064771
2022,Alijó,545.6,1026.1,5298.0,0.19367685919214797
2022,Alijó,545.6,1026.1,10362.0,0.0990252846940745
2022,Aljezur,144.1,1014.4,3127.0,0.32440038375439717
2022,Aljezur,144.1,1014.4,3131.0,0.32398594698179495
2022,Aljezur,144.1,1014.4,6258.0,0.16209651645893255
2022,Aljustrel,194.4,1381.7,4387.0,0.3149532710280374
2022,Aljustrel,194.4,1381.7,4520.0,0.3056858407079646
2022,Aljustrel,194.4,1381.7,8907.0,0.15512518244077692
2022,Almeida,104.1,1006.4,2677.0,0.37594322002241315
2022,Almeida,104.1,1006.4,3020.0,0.3332450331125828
2022,Almeida,104.1,1006.4,5697.0,0.17665437949798138
2022,Almeirim,542.7,1120.3,10724.0,0.10446661693397985
2022,Almeirim,542.7,1120.3,11866.0,0.09441260744985673
2022,Almeirim,542.7,1120.3,22590.0,0.049592740150509074
2022,Almodôvar,158.6,1049.8,3295.0,0.3186039453717754
2022,Almodôvar,158.6,1049.8,3394.0,0.3093105480259281
2022,Almodôvar,158.6,1049.8,6689.0,0.15694423680669756
2022,Alpiarça,148.7,1105.4,3464.0,0.3191108545034642
2022,Alpiarça,148.7,1105.4,3749.0,0.2948519605228061
2022,Alpiarça,148.7,1105.4,7213.0,0.1532510744489117
2022,Alter do Chão,114.7,1006.0,1462.0,0.6880984952120383
2022,Alter do Chão,114.7,1006.0,1702.0,0.5910693301997649
2022,Alter do Chão,114.7,1006.0,3164.0,0.3179519595448799
2022,Alvaiázere,110.4,1052.2,2954.0,0.35619498984427894
2022,Alvaiázere,110.4,1052.2,3336.0,0.3154076738609113
2022,Alvaiázere,110.4,1052.2,6290.0,0.16728139904610492
2022,Alvito,77.5,1148.6,1046.0,1.0980879541108985
2022,Alvito,77.5,1148.6,1217.0,0.9437962202136401
2022,Alvito,77.5,1148.6,2263.0,0.5075563411400795
2022,Amarante,2336.2,1047.0,24869.0,0.04210060718163175
2022,Amarante,2336.2,1047.0,27203.0,0.0384884020144837
2022,Amarante,2336.2,1047.0,52072.0,0.020106775234290983
2022,Amares,495.0,1063.4,9391.0,0.11323607709509105
2022,Amares,495.0,1063.4,9826.0,0.10822308162019134
2022,Amares,495.0,1063.4,19217.0,0.055336420877348184
2022,Anadia,398.0,1131.4,13371.0,0.0846159599132451
2022,Anadia,398.0,1131.4,14505.0,0.07800068941744227
